date,code,from,to,kind,title,在名单,首次确认
2024-01-31 00:00:00,000156,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,000158,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000159,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000401,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000402,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000415,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000420,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000430,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,000488,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000506,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,True,True
2024-01-31 00:00:00,000509,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000069,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002426,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000659,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000679,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,000838,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-31 00:00:00,000839,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,000850,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000856,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,000876,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000881,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000882,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000886,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000887,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-31 00:00:00,000888,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000889,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000890,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,000892,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,000837,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000898,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000909,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-31 00:00:00,000921,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,000923,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,000930,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000935,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-31 00:00:00,000955,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000968,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,000970,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000981,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000995,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,001201,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,001209,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,001211,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000901,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000676,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000829,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,000825,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000681,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,000688,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000692,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000695,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000698,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000701,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000702,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-31 00:00:00,000703,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000710,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000711,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,000712,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-31 00:00:00,000720,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,000723,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000826,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000725,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000727,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,000735,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000752,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000761,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,000793,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,000795,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000796,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,000798,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,000802,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,000803,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,000813,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,000815,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,000816,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,000726,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002427,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002354,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,003026,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,003027,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,003029,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,003042,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,003011,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300004,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300009,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-31 00:00:00,300021,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300032,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300035,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,True,True
2024-01-31 00:00:00,300037,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,300051,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300055,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300056,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,300057,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300068,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300072,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300084,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,True,True
2024-01-31 00:00:00,300006,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300120,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002997,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002992,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002855,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002856,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002857,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002862,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002866,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002871,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,002872,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002875,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002876,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002878,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002885,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002886,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002891,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002995,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002893,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002907,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002910,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002913,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002915,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002923,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002928,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002931,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002932,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002428,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002968,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-31 00:00:00,002975,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002989,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002990,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002905,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002846,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,300128,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,300152,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,300459,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300464,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,300466,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300473,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,300483,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300484,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300492,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300498,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300500,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300503,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300512,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300517,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300520,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300445,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-31 00:00:00,300528,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300550,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,300556,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300576,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,300578,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300597,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300600,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300605,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300612,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300626,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300634,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,300637,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300641,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300648,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300537,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,300151,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300444,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,300175,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300177,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,300184,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300188,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300190,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,300197,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300199,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300220,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300244,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300249,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,300255,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300264,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300265,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,300433,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-31 00:00:00,300266,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,300287,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300291,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,300295,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,300299,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300301,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300313,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,300318,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,300323,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,300343,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300345,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,300350,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,300385,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,300390,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,300276,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002842,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,002950,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002829,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002556,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002562,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002564,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,002565,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002840,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002569,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,False,True
2024-01-31 00:00:00,002570,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002571,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002578,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002581,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002582,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002584,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002552,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002585,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002591,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002596,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002602,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002607,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002617,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002620,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002622,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002631,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002634,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002635,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002636,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002637,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002638,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002589,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002640,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002548,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002542,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002440,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002455,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002457,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002460,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002466,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002467,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002470,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002474,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002476,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002480,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002481,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,002482,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,002485,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002547,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002489,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002491,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002494,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002495,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002497,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002501,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002506,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002512,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002513,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002527,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002528,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002530,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002534,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002490,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002642,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002567,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002647,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002746,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002748,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002753,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002755,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002759,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002761,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-31 00:00:00,002769,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-31 00:00:00,002771,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002775,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002778,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,002779,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-31 00:00:00,002780,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-31 00:00:00,002785,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002742,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-31 00:00:00,002786,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-31 00:00:00,002793,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002795,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-31 00:00:00,002796,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-31 00:00:00,002798,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002799,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002800,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002805,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002645,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-31 00:00:00,002816,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-31 00:00:00,002822,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,True,True
2024-01-31 00:00:00,002823,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
