code,year,label,score,stage_date,stage
600189,2023,1.0,0.23583253448724428,2023-08-22,② 半年报披露
600191,2023,0.0,0.07005343695884461,2023-08-30,② 半年报披露
600192,2023,1.0,0.3827636928747196,2023-08-22,② 半年报披露
600195,2023,0.0,0.008610050309477112,2023-08-31,② 半年报披露
600196,2023,0.0,0.02192791017174049,2023-08-30,② 半年报披露
600197,2023,0.0,0.01654493199961495,2023-08-25,② 半年报披露
600198,2023,0.0,0.7987795447039446,2023-08-30,② 半年报披露
600199,2023,1.0,0.3502219072824233,2023-08-31,② 半年报披露
600201,2023,0.0,0.027971144292234407,2023-08-25,② 半年报披露
600202,2023,0.0,0.10721955511648384,2023-08-22,② 半年报披露
600203,2023,1.0,0.8064511929695283,2023-08-18,② 半年报披露
600206,2023,0.0,0.1003607827600954,2023-08-26,② 半年报披露
600207,2023,1.0,0.5038652984452686,2023-08-30,② 半年报披露
600208,2023,0.0,0.020972093783500234,2023-08-31,② 半年报披露
600210,2023,0.0,0.006823504772294347,2023-08-30,② 半年报披露
600211,2023,0.0,0.00552086754796907,2023-08-25,② 半年报披露
600212,2023,0.0,0.05824208154876294,2023-08-01,② 半年报披露
600215,2023,0.0,0.03169636060364301,2023-08-18,② 半年报披露
600216,2023,0.0,0.019790371530635304,2023-08-24,② 半年报披露
600217,2023,0.0,0.4790101962217444,2023-08-31,② 半年报披露
600218,2023,0.0,0.04361686392962644,2023-08-26,② 半年报披露
600219,2023,0.0,0.019718594499599708,2023-08-26,② 半年报披露
600221,2023,0.0,0.8458487739824714,2023-08-31,② 半年报披露
600222,2023,0.0,0.743615350759127,2023-08-19,② 半年报披露
600223,2023,0.0,0.07574277885327595,2023-08-26,② 半年报披露
600226,2023,0.0,0.025444702736241238,2023-08-11,② 半年报披露
600227,2023,1.0,0.8332392636586459,2023-08-31,② 半年报披露
600228,2023,0.0,0.5791426279619869,2023-08-12,② 半年报披露
600229,2023,0.0,0.00676997725705207,2023-08-29,② 半年报披露
600230,2023,0.0,0.027529927501404605,2023-08-25,② 半年报披露
600231,2023,1.0,0.35904901910735276,2023-08-31,② 半年报披露
600232,2023,0.0,0.06563158996710469,2023-08-29,② 半年报披露
600233,2023,0.0,0.0055841618688977695,2023-08-23,② 半年报披露
600234,2023,1.0,0.6397810001845358,2023-08-28,② 半年报披露
600235,2023,0.0,0.033454460384799795,2023-08-18,② 半年报披露
600236,2023,0.0,0.02193784212170816,2023-08-19,② 半年报披露
600237,2023,0.0,0.019232716931252954,2023-08-30,② 半年报披露
600238,2023,1.0,0.8747613524361819,2023-08-26,② 半年报披露
600239,2023,1.0,0.047354835742790924,2023-08-29,② 半年报披露
600241,2023,0.0,0.04383483516806439,2023-08-23,② 半年报披露
600243,2023,1.0,0.714875841933806,2023-08-22,② 半年报披露
600246,2023,1.0,0.38417912288215916,2023-08-30,② 半年报披露
600248,2023,0.0,0.004706638240154737,2023-08-31,② 半年报披露
600249,2023,0.0,0.1457370896331013,2023-08-25,② 半年报披露
600250,2023,0.0,0.030687974025914274,2023-08-30,② 半年报披露
600251,2023,0.0,0.011601377175191713,2023-08-18,② 半年报披露
600252,2023,0.0,0.16503544364200368,2023-08-30,② 半年报披露
600255,2023,1.0,0.4838439661584218,2023-08-29,② 半年报披露
600256,2023,0.0,0.005036094375591867,2023-08-18,② 半年报披露
600257,2023,1.0,0.48584064573116165,2023-08-31,② 半年报披露
600258,2023,0.0,0.02863426615600006,2023-08-31,② 半年报披露
600259,2023,0.0,0.012727052926098421,2023-08-31,② 半年报披露
600261,2023,0.0,0.03249042851786126,2023-08-26,② 半年报披露
600262,2023,0.0,0.012187607856449692,2023-08-22,② 半年报披露
600265,2023,0.0,0.049784394104095894,2023-08-15,② 半年报披露
600266,2023,0.0,0.01566581321160547,2023-08-31,② 半年报披露
600267,2023,1.0,0.020791907702204585,2023-08-22,② 半年报披露
600268,2023,0.0,0.03456323854951601,2023-08-25,② 半年报披露
600269,2023,0.0,0.010739932695620019,2023-08-25,② 半年报披露
600271,2023,0.0,0.017712116319862522,2023-08-31,② 半年报披露
600272,2023,0.0,0.027993056644730206,2023-08-26,② 半年报披露
600273,2023,0.0,0.007603126743862143,2023-08-04,② 半年报披露
600276,2023,0.0,0.005848704934372837,2023-08-19,② 半年报披露
600278,2023,0.0,0.03330026616461828,2023-08-30,② 半年报披露
600279,2023,0.0,0.02473297425357739,2023-08-29,② 半年报披露
600280,2023,1.0,0.1315067813590293,2023-08-30,② 半年报披露
600281,2023,1.0,0.6155535115596099,2023-08-25,② 半年报披露
600282,2023,0.0,0.010295188823109756,2023-08-26,② 半年报披露
600283,2023,0.0,0.017180451968911017,2023-08-30,② 半年报披露
600284,2023,0.0,0.013713072070546225,2023-08-22,② 半年报披露
600285,2023,0.0,0.003866794641868026,2023-08-10,② 半年报披露
600287,2023,0.0,0.091247939336329,2023-08-22,② 半年报披露
600288,2023,0.0,0.20190223830990053,2023-08-16,② 半年报披露
600289,2023,1.0,0.8673323665563156,2023-08-31,② 半年报披露
600292,2023,0.0,0.13989479390494006,2023-08-30,② 半年报披露
600293,2023,0.0,0.09321502483567189,2023-08-23,② 半年报披露
600295,2023,0.0,0.00895110792548263,2023-08-31,② 半年报披露
600298,2023,0.0,0.0053948073884718525,2023-08-25,② 半年报披露
600299,2023,0.0,0.22561070194741056,2023-08-05,② 半年报披露
600300,2023,0.0,0.04806375161451226,2023-08-26,② 半年报披露
600301,2023,0.0,0.011018875664597798,2023-08-25,② 半年报披露
600302,2023,1.0,0.8030780635162866,2023-08-26,② 半年报披露
600303,2023,1.0,0.8444536124235636,2023-08-31,② 半年报披露
600305,2023,0.0,0.010864964466977725,2023-08-29,② 半年报披露
600307,2023,1.0,0.4918752755589662,2023-08-31,② 半年报披露
600308,2023,0.0,0.03278940926293081,2023-08-31,② 半年报披露
600309,2023,0.0,0.004435984589112477,2023-07-28,② 半年报披露
600310,2023,0.0,0.30354597029055097,2023-08-25,② 半年报披露
600312,2023,0.0,0.011347248884136506,2023-08-16,② 半年报披露
600313,2023,0.0,0.020854699632993932,2023-07-28,② 半年报披露
600315,2023,0.0,0.05028993456102107,2023-08-29,② 半年报披露
600316,2023,0.0,0.1264554044267354,2023-08-23,② 半年报披露
600318,2023,0.0,0.0968517140716916,2023-08-11,② 半年报披露
600319,2023,0.0,0.7024433729795925,2023-08-23,② 半年报披露
600320,2023,0.0,0.045168197288932455,2023-08-29,② 半年报披露
600322,2023,0.0,0.7151904742026096,2023-08-31,② 半年报披露
600323,2023,0.0,0.005127583240624154,2023-08-18,② 半年报披露
600325,2023,0.0,0.004678360710226539,2023-08-30,② 半年报披露
600326,2023,1.0,0.6160747529736249,2023-08-26,② 半年报披露
600327,2023,0.0,0.01427328007530474,2023-08-23,② 半年报披露
600328,2023,0.0,0.006821130405485101,2023-08-17,② 半年报披露
600329,2023,0.0,0.004614353939397911,2023-08-15,② 半年报披露
600330,2023,0.0,0.016129611205139685,2023-08-18,② 半年报披露
600331,2023,1.0,0.8032810470165687,2023-08-31,② 半年报披露
600332,2023,0.0,0.0044952292355973575,2023-08-19,② 半年报披露
600333,2023,1.0,0.5584097286718723,2023-08-19,② 半年报披露
600335,2023,0.0,0.03417948955711102,2023-08-25,② 半年报披露
600336,2023,0.0,0.11911243965848303,2023-08-24,② 半年报披露
600337,2023,1.0,0.5483715852461505,2023-08-31,② 半年报披露
600338,2023,1.0,0.08245258607038677,2023-08-18,② 半年报披露
600339,2023,0.0,0.013105145633332453,2023-08-26,② 半年报披露
600340,2023,1.0,0.68988153782477,2023-08-31,② 半年报披露
600343,2023,1.0,0.6455692448119296,2023-08-05,② 半年报披露
600345,2023,0.0,0.06302971466465623,2023-08-31,② 半年报披露
600346,2023,0.0,0.007167177434897686,2023-08-23,② 半年报披露
600348,2023,0.0,0.003927595686790448,2023-08-25,② 半年报披露
600350,2023,0.0,0.007741070798683128,2023-08-31,② 半年报披露
600351,2023,0.0,0.013384044286715895,2023-08-23,② 半年报披露
600352,2023,0.0,0.013486433850791079,2023-08-26,② 半年报披露
600353,2023,0.0,0.023860489386463353,2023-08-30,② 半年报披露
600354,2023,0.0,0.05421182582955324,2023-08-29,② 半年报披露
600356,2023,0.0,0.013284511090587254,2023-08-24,② 半年报披露
600358,2023,1.0,0.2593257412176509,2023-08-25,② 半年报披露
600359,2023,0.0,0.015409055537457021,2023-08-25,② 半年报披露
600360,2023,0.0,0.1977643524100899,2023-08-30,② 半年报披露
600361,2023,0.0,0.008255293933977535,2023-08-30,② 半年报披露
600362,2023,0.0,0.009916921245583542,2023-08-26,② 半年报披露
600363,2023,0.0,0.015502172698985234,2023-07-27,② 半年报披露
600365,2023,1.0,0.8112310664880403,2023-08-31,② 半年报披露
600366,2023,1.0,0.6802862890522713,2023-08-31,② 半年报披露
600367,2023,0.0,0.10314188581956742,2023-08-25,② 半年报披露
600368,2023,0.0,0.00540314914785935,2023-08-04,② 半年报披露
600369,2023,0.0,0.013947342679549828,2023-08-26,② 半年报披露
600370,2023,1.0,0.18444489643385423,2023-08-31,② 半年报披露
600371,2023,0.0,0.008416491743315883,2023-08-19,② 半年报披露
600372,2023,0.0,0.006352522180293725,2023-08-23,② 半年报披露
600373,2023,0.0,0.008283210738297792,2023-08-31,② 半年报披露
600375,2023,1.0,0.6769330167988244,2023-08-26,② 半年报披露
600376,2023,1.0,0.5679945766895313,2023-08-26,② 半年报披露
600377,2023,0.0,0.004498674739004106,2023-08-28,② 半年报披露
600378,2023,0.0,0.004665310273682991,2023-08-26,② 半年报披露
600379,2023,0.0,0.010056156434248023,2023-08-30,② 半年报披露
600380,2023,0.0,0.009652095260612791,2023-08-24,② 半年报披露
600381,2023,1.0,0.6926510960828336,2023-08-28,② 半年报披露
600382,2023,0.0,0.02759283766515153,2023-08-28,② 半年报披露
600383,2023,0.0,0.01896404939043738,2023-08-31,② 半年报披露
600386,2023,0.0,0.1291580347229443,2023-08-29,② 半年报披露
600388,2023,0.0,0.025358273595293617,2023-08-18,② 半年报披露
600389,2023,0.0,0.018090466735633855,2023-08-18,② 半年报披露
600390,2023,0.0,0.029618818331005606,2023-08-30,② 半年报披露
600391,2023,0.0,0.030903016047489577,2023-08-30,② 半年报披露
600392,2023,0.0,0.11255449670399,2023-08-30,② 半年报披露
600395,2023,0.0,0.010803240079335114,2023-08-25,② 半年报披露
600396,2023,0.0,0.39013262601977755,2023-08-31,② 半年报披露
600397,2023,1.0,0.09444939325454146,2023-08-26,② 半年报披露
600398,2023,0.0,0.006093215844785726,2023-08-31,② 半年报披露
600399,2023,0.0,0.03264786922866117,2023-08-19,② 半年报披露
600400,2023,0.0,0.2698999354812607,2023-08-26,② 半年报披露
600403,2023,1.0,0.12193357541109964,2023-08-26,② 半年报披露
600405,2023,1.0,0.7876912029519693,2023-08-31,② 半年报披露
600406,2023,0.0,0.0053446673381403525,2023-08-31,② 半年报披露
600408,2023,1.0,0.6403711458850001,2023-08-31,② 半年报披露
600409,2023,0.0,0.043413226468200165,2023-08-26,② 半年报披露
600410,2023,1.0,0.18902457311401533,2023-08-28,② 半年报披露
600415,2023,0.0,0.005167543592338916,2023-08-19,② 半年报披露
600416,2023,0.0,0.037336264591170926,2023-08-29,② 半年报披露
600418,2023,0.0,0.1428717870651194,2023-08-26,② 半年报披露
600419,2023,0.0,0.009026852354995653,2023-08-25,② 半年报披露
600420,2023,0.0,0.017618182442889103,2023-08-29,② 半年报披露
600422,2023,0.0,0.016133621121726914,2023-08-30,② 半年报披露
600423,2023,0.0,0.18133782541484703,2023-07-28,② 半年报披露
600425,2023,0.0,0.010179402016780617,2023-08-31,② 半年报披露
600426,2023,0.0,0.006712699257026039,2023-08-31,② 半年报披露
600428,2023,0.0,0.010778176451242525,2023-08-30,② 半年报披露
600429,2023,0.0,0.0369414096460129,2023-08-26,② 半年报披露
600433,2023,1.0,0.2626001776889926,2023-08-16,② 半年报披露
600435,2023,0.0,0.00899078836433136,2023-08-10,② 半年报披露
600436,2023,0.0,0.003575469043716804,2023-08-19,② 半年报披露
600438,2023,0.0,0.004164847931105704,2023-08-22,② 半年报披露
600439,2023,0.0,0.2326496402812147,2023-08-25,② 半年报披露
600444,2023,0.0,0.034024847891733837,2023-08-18,② 半年报披露
600446,2023,0.0,0.030908708497581653,2023-08-29,② 半年报披露
600448,2023,0.0,0.28907820927200867,2023-08-29,② 半年报披露
600449,2023,0.0,0.014973111850177842,2023-08-23,② 半年报披露
600452,2023,0.0,0.012131606690118838,2023-08-11,② 半年报披露
600455,2023,0.0,0.071549540290741,2023-08-19,② 半年报披露
600456,2023,0.0,0.003889311166125499,2023-08-25,② 半年报披露
600458,2023,0.0,0.027603230759591632,2023-08-26,② 半年报披露
600459,2023,0.0,0.008915189908605157,2023-08-25,② 半年报披露
600460,2023,1.0,0.2312907576685857,2023-08-19,② 半年报披露
600461,2023,0.0,0.004838437388277994,2023-08-17,② 半年报披露
600463,2023,1.0,0.5447442026881671,2023-08-30,② 半年报披露
600467,2023,0.0,0.22828981048703362,2023-08-25,② 半年报披露
600468,2023,0.0,0.013795244191436547,2023-08-29,② 半年报披露
600469,2023,0.0,0.010909233167732917,2023-08-31,② 半年报披露
600470,2023,0.0,0.39759083491786584,2023-08-30,② 半年报披露
600475,2023,0.0,0.029272544735563105,2023-08-29,② 半年报披露
600476,2023,1.0,0.5878067271611045,2023-08-29,② 半年报披露
600477,2023,0.0,0.041229879483525106,2023-08-26,② 半年报披露
600478,2023,1.0,0.5795088590432517,2023-08-29,② 半年报披露
600479,2023,0.0,0.009910155857626425,2023-08-25,② 半年报披露
600480,2023,0.0,0.008374699875846913,2023-08-29,② 半年报披露
600481,2023,0.0,0.008595549136238171,2023-08-26,② 半年报披露
600482,2023,0.0,0.047069467187126436,2023-08-31,② 半年报披露
600483,2023,0.0,0.0816016156046644,2023-08-25,② 半年报披露
600486,2023,0.0,0.005952333061616242,2023-08-29,② 半年报披露
600487,2023,0.0,0.015564295257412911,2023-08-25,② 半年报披露
600488,2023,0.0,0.02187347463094573,2023-08-30,② 半年报披露
600489,2023,0.0,0.016281194109210955,2023-08-29,② 半年报披露
600490,2023,1.0,0.1289901002994068,2023-08-26,② 半年报披露
600491,2023,1.0,0.8483394525593132,2023-08-31,② 半年报披露
600493,2023,0.0,0.1529448236399443,2023-08-31,② 半年报披露
600495,2023,0.0,0.30982860297459197,2023-08-11,② 半年报披露
600496,2023,0.0,0.012185925229771688,2023-08-26,② 半年报披露
600497,2023,0.0,0.0074633888927964935,2023-08-23,② 半年报披露
600498,2023,0.0,0.02890525400681815,2023-08-26,② 半年报披露
600499,2023,0.0,0.006236851643981574,2023-08-15,② 半年报披露
600500,2023,1.0,0.5807359023351524,2023-08-31,② 半年报披露
600501,2023,0.0,0.06208156326888966,2023-08-26,② 半年报披露
600502,2023,0.0,0.010448880780123519,2023-08-31,② 半年报披露
600503,2023,0.0,0.33417298951387464,2023-08-31,② 半年报披露
600505,2023,1.0,0.7491290469324349,2023-08-09,② 半年报披露
600506,2023,1.0,0.4666297228385052,2023-08-31,② 半年报披露
600507,2023,0.0,0.030632818099150753,2023-08-30,② 半年报披露
600508,2023,0.0,0.005583282061093157,2023-08-25,② 半年报披露
600509,2023,0.0,0.04483575983786856,2023-08-19,② 半年报披露
600510,2023,0.0,0.04613880790010643,2023-08-24,② 半年报披露
600511,2023,0.0,0.005693197890036729,2023-08-24,② 半年报披露
600512,2023,0.0,0.12195386987402204,2023-08-26,② 半年报披露
600513,2023,0.0,0.02126297267010795,2023-08-26,② 半年报披露
600515,2023,0.0,0.08879407563783757,2023-08-22,② 半年报披露
600516,2023,0.0,0.02716076032639336,2023-08-29,② 半年报披露
600517,2023,0.0,0.021579245714441163,2023-08-30,② 半年报披露
600518,2023,0.0,0.37636676521817397,2023-08-19,② 半年报披露
600519,2023,0.0,0.003947078092419264,2023-08-03,② 半年报披露
600520,2023,1.0,0.6651755148191583,2023-08-05,② 半年报披露
600521,2023,0.0,0.007123932046981115,2023-08-31,② 半年报披露
600522,2023,0.0,0.00822387621968714,2023-08-30,② 半年报披露
600523,2023,0.0,0.03924994840341455,2023-08-26,② 半年报披露
600525,2023,0.0,0.22216815526848543,2023-08-30,② 半年报披露
600526,2023,0.0,0.13875602741015186,2023-08-08,② 半年报披露
600527,2023,0.0,0.0887299176769992,2023-08-31,② 半年报披露
600528,2023,0.0,0.010333439849575701,2023-08-29,② 半年报披露
600529,2023,0.0,0.005355548046951068,2023-08-29,② 半年报披露
600530,2023,1.0,0.7024801136487535,2023-08-31,② 半年报披露
600531,2023,0.0,0.005509758683826588,2023-07-29,② 半年报披露
600533,2023,1.0,0.06164285120207038,2023-08-30,② 半年报披露
600535,2023,0.0,0.006512332643071396,2023-08-26,② 半年报披露
600536,2023,1.0,0.39895719995091444,2023-08-31,② 半年报披露
600537,2023,0.0,0.008712064767209189,2023-08-28,② 半年报披露
600538,2023,1.0,0.40154997862066183,2023-08-26,② 半年报披露
600539,2023,1.0,0.677165538354342,2023-08-31,② 半年报披露
600540,2023,0.0,0.08881986156310696,2023-08-31,② 半年报披露
600543,2023,1.0,0.437287535474575,2023-08-25,② 半年报披露
600545,2023,0.0,0.6918524686783124,2023-08-30,② 半年报披露
600546,2023,0.0,0.004084362753985905,2023-08-26,② 半年报披露
600547,2023,0.0,0.05189051611466722,2023-08-30,② 半年报披露
600548,2023,0.0,0.008004597624546764,2023-08-26,② 半年报披露
