date,code,from,to,kind,title,公告日,在名单,score,首次确认
2025-01-21 00:00:00,000592,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.488068,True
2025-01-21 00:00:00,000600,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.193758,True
2025-01-21 00:00:00,000601,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.082055,True
2025-01-21 00:00:00,000610,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.644968,True
2025-01-21 00:00:00,000615,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,True,0.707452,True
2025-01-21 00:00:00,000631,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.077435,True
2025-01-21 00:00:00,000632,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.283026,True
2025-01-21 00:00:00,000663,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.054957,True
2025-01-21 00:00:00,000665,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.818089,True
2025-01-21 00:00:00,000688,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.258473,True
2025-01-21 00:00:00,000725,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.027406,True
2025-01-21 00:00:00,000752,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.108454,True
2025-01-21 00:00:00,000767,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,True,0.800982,True
2025-01-21 00:00:00,000778,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.05377,True
2025-01-21 00:00:00,000793,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.725559,True
2025-01-21 00:00:00,000809,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.571873,True
2025-01-21 00:00:00,000826,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.811079,True
2025-01-21 00:00:00,000838,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,False,0.267211,True
2025-01-21 00:00:00,000910,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.19448,True
2025-01-21 00:00:00,000953,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.329776,True
2025-01-21 00:00:00,000970,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.277735,True
2025-01-21 00:00:00,000978,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,True,0.750682,True
2025-01-21 00:00:00,000985,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.061774,True
2025-01-21 00:00:00,001201,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.55162,True
2025-01-21 00:00:00,001223,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.019251,True
2025-01-21 00:00:00,001255,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.419151,True
2025-01-21 00:00:00,001314,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.226691,True
2025-01-21 00:00:00,001339,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.165157,True
2025-01-21 00:00:00,001373,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.101032,True
2025-01-21 00:00:00,002012,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.193445,True
2025-01-21 00:00:00,002021,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.061219,True
2025-01-21 00:00:00,002024,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.64094,True
2025-01-21 00:00:00,002026,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.011969,True
2025-01-21 00:00:00,002036,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.617707,True
2025-01-21 00:00:00,002037,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,True,0.712509,True
2025-01-21 00:00:00,002054,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.145193,True
2025-01-21 00:00:00,002068,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.075451,True
2025-01-21 00:00:00,002084,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.186287,True
2025-01-21 00:00:00,002122,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.266519,True
2025-01-21 00:00:00,002174,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.566188,True
2025-01-21 00:00:00,002190,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.531588,True
2025-01-21 00:00:00,002197,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.629226,True
2025-01-21 00:00:00,002229,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.460048,True
2025-01-21 00:00:00,002247,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.3121,True
2025-01-21 00:00:00,002253,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.643759,True
2025-01-21 00:00:00,002296,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.007185,True
2025-01-21 00:00:00,002302,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.070713,True
2025-01-21 00:00:00,002307,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.276627,True
2025-01-21 00:00:00,002326,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.40073,True
2025-01-21 00:00:00,002364,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.097622,True
2025-01-21 00:00:00,002369,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.830907,True
2025-01-21 00:00:00,002377,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.31228,True
2025-01-21 00:00:00,002385,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.294083,True
2025-01-21 00:00:00,002405,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.789241,True
2025-01-21 00:00:00,002408,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.143355,True
2025-01-21 00:00:00,002413,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.729763,True
2025-01-21 00:00:00,002418,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.599428,True
2025-01-21 00:00:00,002420,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.137542,True
2025-01-21 00:00:00,002439,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.075928,True
2025-01-21 00:00:00,002440,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.461604,True
2025-01-21 00:00:00,002452,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.026262,True
2025-01-21 00:00:00,002472,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-21 00:00:00,False,0.005549,True
2025-01-21 00:00:00,002497,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.101136,True
2025-01-21 00:00:00,002501,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.905754,True
2025-01-21 00:00:00,002513,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.675598,True
2025-01-21 00:00:00,002514,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.899622,True
2025-01-21 00:00:00,002532,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.008038,True
2025-01-21 00:00:00,002542,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.727008,True
2025-01-21 00:00:00,002546,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.393096,True
2025-01-21 00:00:00,002549,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.697704,True
2025-01-21 00:00:00,002569,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,True,0.829533,True
2025-01-21 00:00:00,002617,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.110906,True
2025-01-21 00:00:00,002628,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.649617,True
2025-01-21 00:00:00,002652,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.421253,True
2025-01-21 00:00:00,002682,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.389504,True
2025-01-21 00:00:00,002685,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.096191,True
2025-01-21 00:00:00,002692,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.093847,True
2025-01-21 00:00:00,002694,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.582262,True
2025-01-21 00:00:00,002742,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.850819,True
2025-01-21 00:00:00,002759,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,True,0.833999,True
2025-01-21 00:00:00,002778,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.837502,True
2025-01-21 00:00:00,002797,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.039286,True
2025-01-21 00:00:00,002800,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.137782,True
2025-01-21 00:00:00,002819,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.45106,True
2025-01-21 00:00:00,002822,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.864834,True
2025-01-21 00:00:00,002827,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.058656,True
2025-01-21 00:00:00,002828,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.071568,True
2025-01-21 00:00:00,002829,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.47373,True
2025-01-21 00:00:00,002836,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.022663,True
2025-01-21 00:00:00,002842,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.533846,True
2025-01-21 00:00:00,002861,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,True,0.701053,True
2025-01-21 00:00:00,002862,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.32618,True
2025-01-21 00:00:00,002872,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.722604,True
2025-01-21 00:00:00,002875,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,False,0.556892,True
2025-01-21 00:00:00,002910,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.642276,True
2025-01-21 00:00:00,002928,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,True,0.672468,True
2025-01-21 00:00:00,002943,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.030359,True
2025-01-21 00:00:00,002977,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.117198,True
2025-01-21 00:00:00,003040,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.188384,True
2025-01-21 00:00:00,300018,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-21 00:00:00,False,0.021837,True
2025-01-21 00:00:00,300025,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.717094,True
2025-01-21 00:00:00,300042,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.734871,True
2025-01-21 00:00:00,300045,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.303951,True
2025-01-21 00:00:00,300053,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.359136,True
2025-01-21 00:00:00,300074,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,True,0.751959,True
2025-01-21 00:00:00,300095,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.338696,True
2025-01-21 00:00:00,300102,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.4372,True
2025-01-21 00:00:00,300105,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.039519,True
2025-01-21 00:00:00,300115,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-21 00:00:00,False,0.067143,True
2025-01-21 00:00:00,300126,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.393743,True
2025-01-21 00:00:00,300132,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.223994,True
2025-01-21 00:00:00,300135,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.100496,True
2025-01-21 00:00:00,300137,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,False,0.381918,True
2025-01-21 00:00:00,300138,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.16878,True
2025-01-21 00:00:00,300142,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-21 00:00:00,False,0.538207,True
2025-01-21 00:00:00,300157,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-21 00:00:00,True,0.830917,True
2025-01-21 00:00:00,300170,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.150554,True
2025-01-21 00:00:00,300220,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-21 00:00:00,False,0.121651,True
2025-01-21 00:00:00,300231,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.107151,True
2025-01-21 00:00:00,300237,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,True,0.883046,True
2025-01-21 00:00:00,300250,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-21 00:00:00,False,0.104453,True
2025-01-21 00:00:00,300261,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,True,0.79602,True
2025-01-21 00:00:00,300264,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-21 00:00:00,False,0.627645,True
2025-01-21 00:00:00,300267,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-21 00:00:00,False,0.519264,True
