date,code,from,to,kind,title,在名单,首次确认
2025-01-25 00:00:00,603348,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,603313,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603188,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,603127,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,True,True
2025-01-25 00:00:00,603117,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,603085,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603069,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,601002,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,603066,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,603030,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,601991,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,601718,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,601700,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,601628,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,601319,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,601279,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,601162,预测中,已明说会亏,预告,2024年度业绩预告（不确定）,False,True
2025-01-25 00:00:00,603033,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600596,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600548,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-25 00:00:00,600533,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,600110,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,600104,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600056,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600029,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,301288,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,300904,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,300779,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,300687,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600115,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,300600,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,300542,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,300540,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,300483,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,300420,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,300313,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,300087,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,300582,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,600150,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-25 00:00:00,600153,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600155,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600530,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,600490,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,600468,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600418,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600388,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,600365,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,600338,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,600331,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,600322,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,600315,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600280,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-25 00:00:00,600265,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600252,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,600234,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-25 00:00:00,600229,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600172,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,600166,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,600156,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,603586,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-25 00:00:00,603608,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,603616,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,603699,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688522,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-25 00:00:00,688519,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688499,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688418,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688399,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,688390,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688380,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688553,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688369,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688351,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688328,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,688316,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,688306,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688277,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,688275,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,688260,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,688237,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688363,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,688556,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688559,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688567,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,689009,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688787,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688779,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,688733,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,True,True
2025-01-25 00:00:00,688728,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688711,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688693,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688653,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688638,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688622,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,688620,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688618,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,688613,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688599,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688598,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688236,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,688233,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688184,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688004,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,605376,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,605228,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,605068,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603997,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603968,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603955,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,603900,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688006,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,603895,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,603869,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,603818,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,603813,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,603810,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,603809,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,603808,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,603707,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,603701,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,603882,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688022,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,688031,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688033,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688173,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688168,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688165,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688159,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688158,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,688152,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-25 00:00:00,688148,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,688135,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688133,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,688131,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,688119,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688108,预测中,已明说会亏,预告,2024年度业绩预告（不确定）,False,True
2025-01-25 00:00:00,688103,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,688095,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688077,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,688071,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688069,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,688066,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,688053,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,688229,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,003032,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,688076,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,003016,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002052,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002042,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002030,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,002025,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002022,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,002010,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002008,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,001896,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002055,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,001317,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,001298,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,001278,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,001266,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,001238,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,001236,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,001210,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,001207,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000983,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,001313,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,000981,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002100,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002129,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002314,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002309,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002305,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,002269,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002256,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,002254,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002241,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002236,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002121,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002235,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002224,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002218,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002217,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002196,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002187,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002180,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002159,预测中,已明说不会亏,预告,2024年度业绩预告（续盈）,False,True
2025-01-25 00:00:00,002156,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002227,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-25 00:00:00,000957,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000935,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000925,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000595,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-25 00:00:00,000590,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,000572,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,000571,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000565,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,000564,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,000557,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-25 00:00:00,000524,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000620,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,000517,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,000301,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,000100,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-25 00:00:00,000069,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000062,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000045,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-25 00:00:00,000039,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000029,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,000014,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000509,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,000626,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,000639,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000668,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000919,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000909,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,000898,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000886,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000868,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,000833,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000830,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000802,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,000798,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,000795,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,000735,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,000733,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000727,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,000720,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,000711,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,000702,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,000701,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,000697,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,000679,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,002316,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002317,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002200,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002331,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002731,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002728,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002726,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002725,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002721,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002713,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,002321,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002707,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002741,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002691,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-25 00:00:00,002667,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-25 00:00:00,002664,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002656,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,002645,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,002640,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,002638,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-25 00:00:00,002636,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002623,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002671,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002747,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002763,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002769,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-25 00:00:00,003009,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,003005,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002982,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002976,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002975,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002963,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002951,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,002950,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002908,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-25 00:00:00,002878,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002876,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002858,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002799,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002798,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,002796,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002793,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-25 00:00:00,002786,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-25 00:00:00,002780,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-25 00:00:00,002622,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,002620,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-25 00:00:00,002712,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002607,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-25 00:00:00,002428,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-25 00:00:00,002426,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-25 00:00:00,002425,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
